tf	group	offset_bp	protection_score	n_sites	site_coordinate	lineage
CEBPB	B_cell	-215	9.275256059249884e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-214	8.57320303722371e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-213	8.907639812586344e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-212	0.00011682913943770459	5000	motif_center	Myeloid
CEBPB	B_cell	-211	0.00016420849948890195	5000	motif_center	Myeloid
CEBPB	B_cell	-210	0.00019488153274530799	5000	motif_center	Myeloid
CEBPB	B_cell	-209	0.00020607175925977522	5000	motif_center	Myeloid
CEBPB	B_cell	-208	0.00017719998378306614	5000	motif_center	Myeloid
CEBPB	B_cell	-207	0.00018177246083503048	5000	motif_center	Myeloid
CEBPB	B_cell	-206	0.00020225026068723976	5000	motif_center	Myeloid
CEBPB	B_cell	-205	0.0002463926851394636	5000	motif_center	Myeloid
CEBPB	B_cell	-204	0.00023469821316456172	5000	motif_center	Myeloid
CEBPB	B_cell	-203	0.0002286400377885735	5000	motif_center	Myeloid
CEBPB	B_cell	-202	0.00021586905226973112	5000	motif_center	Myeloid
CEBPB	B_cell	-201	0.00017921743858542944	5000	motif_center	Myeloid
CEBPB	B_cell	-200	0.00018838169133556784	5000	motif_center	Myeloid
CEBPB	B_cell	-199	0.00016016521060954357	5000	motif_center	Myeloid
CEBPB	B_cell	-198	0.000158046386781888	5000	motif_center	Myeloid
CEBPB	B_cell	-197	0.00018141639874012273	5000	motif_center	Myeloid
CEBPB	B_cell	-196	0.0002323114629428926	5000	motif_center	Myeloid
CEBPB	B_cell	-195	0.00025103479510633605	5000	motif_center	Myeloid
CEBPB	B_cell	-194	0.0002599773312327246	5000	motif_center	Myeloid
CEBPB	B_cell	-193	0.00027183349157439444	5000	motif_center	Myeloid
CEBPB	B_cell	-192	0.00026975353167932705	5000	motif_center	Myeloid
CEBPB	B_cell	-191	0.00023797446003304915	5000	motif_center	Myeloid
CEBPB	B_cell	-190	0.00021267494249588986	5000	motif_center	Myeloid
CEBPB	B_cell	-189	0.00019506110612803242	5000	motif_center	Myeloid
CEBPB	B_cell	-188	0.0002293128720367468	5000	motif_center	Myeloid
CEBPB	B_cell	-187	0.0002955965522659443	5000	motif_center	Myeloid
CEBPB	B_cell	-186	0.0003215498775256207	5000	motif_center	Myeloid
CEBPB	B_cell	-185	0.0003096794694970612	5000	motif_center	Myeloid
CEBPB	B_cell	-184	0.0002677397071890082	5000	motif_center	Myeloid
CEBPB	B_cell	-183	0.00022359284514126936	5000	motif_center	Myeloid
CEBPB	B_cell	-182	0.0001929961632624504	5000	motif_center	Myeloid
CEBPB	B_cell	-181	0.00015850473904386719	5000	motif_center	Myeloid
CEBPB	B_cell	-180	0.0001961381566935468	5000	motif_center	Myeloid
CEBPB	B_cell	-179	0.00023986772452017427	5000	motif_center	Myeloid
CEBPB	B_cell	-178	0.00026130099576795367	5000	motif_center	Myeloid
CEBPB	B_cell	-177	0.00022262162794605984	5000	motif_center	Myeloid
CEBPB	B_cell	-176	0.00015806581485449918	5000	motif_center	Myeloid
CEBPB	B_cell	-175	0.00013008790712101077	5000	motif_center	Myeloid
CEBPB	B_cell	-174	0.00011979211801838897	5000	motif_center	Myeloid
CEBPB	B_cell	-173	0.00013991294756900445	5000	motif_center	Myeloid
CEBPB	B_cell	-172	0.0001018480100012059	5000	motif_center	Myeloid
CEBPB	B_cell	-171	0.00010103432942428024	5000	motif_center	Myeloid
CEBPB	B_cell	-170	9.973196108508352e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-169	0.00010428774052183504	5000	motif_center	Myeloid
CEBPB	B_cell	-168	0.0001230004071651773	5000	motif_center	Myeloid
CEBPB	B_cell	-167	0.00011307883363762677	5000	motif_center	Myeloid
CEBPB	B_cell	-166	8.999952362544498e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-165	2.0133557890983714e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-164	-9.179181009478891e-06	5000	motif_center	Myeloid
CEBPB	B_cell	-163	-2.83018045922432e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-162	1.2471648809815345e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-161	8.607338577682703e-06	5000	motif_center	Myeloid
CEBPB	B_cell	-160	1.7127763313450235e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-159	4.530515310652208e-06	5000	motif_center	Myeloid
CEBPB	B_cell	-158	-5.4137034043619595e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-157	-8.012546918990948e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-156	-6.572364401638987e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-155	-1.086031556912434e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-154	-5.160572852426623e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-153	-0.00012983694964694608	5000	motif_center	Myeloid
CEBPB	B_cell	-152	-0.0001551389048003054	5000	motif_center	Myeloid
CEBPB	B_cell	-151	-0.00012403401426016106	5000	motif_center	Myeloid
CEBPB	B_cell	-150	-0.00013511838951115514	5000	motif_center	Myeloid
CEBPB	B_cell	-149	-0.0001475669424997432	5000	motif_center	Myeloid
CEBPB	B_cell	-148	-0.00016634910739579808	5000	motif_center	Myeloid
CEBPB	B_cell	-147	-0.00015111420143005356	5000	motif_center	Myeloid
CEBPB	B_cell	-146	-0.00014207141368871665	5000	motif_center	Myeloid
CEBPB	B_cell	-145	-0.00013237854217205709	5000	motif_center	Myeloid
CEBPB	B_cell	-144	-8.175515427925233e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-143	-7.987812510771393e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-142	-3.9487862432523776e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-141	-5.8061248582034174e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-140	-2.983655044318202e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-139	-8.740998528779763e-06	5000	motif_center	Myeloid
CEBPB	B_cell	-138	-2.9604995839655444e-06	5000	motif_center	Myeloid
CEBPB	B_cell	-137	-2.9871181174639418e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-136	-5.508986513813293e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-135	-3.495905074973882e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-134	-3.60207545194351e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-133	1.2445579570200677e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-132	8.209355066551025e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-131	9.795281304750183e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-130	8.335512839517884e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-129	9.420370439522764e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-128	0.00013560817623138426	5000	motif_center	Myeloid
CEBPB	B_cell	-127	0.00014911348460898508	5000	motif_center	Myeloid
CEBPB	B_cell	-126	0.00011438498326946881	5000	motif_center	Myeloid
CEBPB	B_cell	-125	6.381502869607031e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-124	4.8258544004153164e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-123	5.595564916114921e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-122	0.0001117648581070085	5000	motif_center	Myeloid
CEBPB	B_cell	-121	0.00011670133577594685	5000	motif_center	Myeloid
CEBPB	B_cell	-120	0.00013551813194297635	5000	motif_center	Myeloid
CEBPB	B_cell	-119	0.00013694693026396068	5000	motif_center	Myeloid
CEBPB	B_cell	-118	0.00013000380207077878	5000	motif_center	Myeloid
CEBPB	B_cell	-117	0.00010239950043980112	5000	motif_center	Myeloid
CEBPB	B_cell	-116	0.00012934184386474744	5000	motif_center	Myeloid
CEBPB	B_cell	-115	0.00014797559046390548	5000	motif_center	Myeloid
CEBPB	B_cell	-114	0.00013574868157080217	5000	motif_center	Myeloid
CEBPB	B_cell	-113	0.00012371273989691565	5000	motif_center	Myeloid
CEBPB	B_cell	-112	0.0001334075909401218	5000	motif_center	Myeloid
CEBPB	B_cell	-111	0.00012179118468553336	5000	motif_center	Myeloid
CEBPB	B_cell	-110	0.00010381643018954377	5000	motif_center	Myeloid
CEBPB	B_cell	-109	0.00010280518859080798	5000	motif_center	Myeloid
CEBPB	B_cell	-108	0.00010439823947042733	5000	motif_center	Myeloid
CEBPB	B_cell	-107	0.00010835019273062584	5000	motif_center	Myeloid
CEBPB	B_cell	-106	0.00013048666912908588	5000	motif_center	Myeloid
CEBPB	B_cell	-105	0.00012189211220921085	5000	motif_center	Myeloid
CEBPB	B_cell	-104	0.00013328192862773662	5000	motif_center	Myeloid
CEBPB	B_cell	-103	0.00012832170313998876	5000	motif_center	Myeloid
CEBPB	B_cell	-102	0.00010563310149075498	5000	motif_center	Myeloid
CEBPB	B_cell	-101	9.687726113886052e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-100	6.045082591237547e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-99	6.287107780575049e-06	5000	motif_center	Myeloid
CEBPB	B_cell	-98	-3.0405496958229184e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-97	-6.3168905498962e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-96	-5.8463963412103484e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-95	-4.46370755512091e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-94	-5.538175700131858e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-93	-9.95488368911398e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-92	-0.00011940754778730529	5000	motif_center	Myeloid
CEBPB	B_cell	-91	-0.00014409686197766267	5000	motif_center	Myeloid
CEBPB	B_cell	-90	-0.00018771874017020065	5000	motif_center	Myeloid
CEBPB	B_cell	-89	-0.0002682330985241941	5000	motif_center	Myeloid
CEBPB	B_cell	-88	-0.0002745251526170313	5000	motif_center	Myeloid
CEBPB	B_cell	-87	-0.0002861643167970675	5000	motif_center	Myeloid
CEBPB	B_cell	-86	-0.00032187932282331513	5000	motif_center	Myeloid
CEBPB	B_cell	-85	-0.00032756186258248946	5000	motif_center	Myeloid
CEBPB	B_cell	-84	-0.00035812567350457713	5000	motif_center	Myeloid
CEBPB	B_cell	-83	-0.000394285939228441	5000	motif_center	Myeloid
CEBPB	B_cell	-82	-0.0004139675334237877	5000	motif_center	Myeloid
CEBPB	B_cell	-81	-0.0004182361177922718	5000	motif_center	Myeloid
CEBPB	B_cell	-80	-0.0004381146174629062	5000	motif_center	Myeloid
CEBPB	B_cell	-79	-0.00041750192881150885	5000	motif_center	Myeloid
CEBPB	B_cell	-78	-0.00038637906380943913	5000	motif_center	Myeloid
CEBPB	B_cell	-77	-0.00034573351684543925	5000	motif_center	Myeloid
CEBPB	B_cell	-76	-0.0003080286833693586	5000	motif_center	Myeloid
CEBPB	B_cell	-75	-0.00034108002976623863	5000	motif_center	Myeloid
CEBPB	B_cell	-74	-0.0004074726337896929	5000	motif_center	Myeloid
CEBPB	B_cell	-73	-0.00034433341271134605	5000	motif_center	Myeloid
CEBPB	B_cell	-72	-0.0002907109346536427	5000	motif_center	Myeloid
CEBPB	B_cell	-71	-0.0002685329017570576	5000	motif_center	Myeloid
CEBPB	B_cell	-70	-0.00024739480438047993	5000	motif_center	Myeloid
CEBPB	B_cell	-69	-0.00024401476830315056	5000	motif_center	Myeloid
CEBPB	B_cell	-68	-0.00015956626773968577	5000	motif_center	Myeloid
CEBPB	B_cell	-67	-0.0001481151047706135	5000	motif_center	Myeloid
CEBPB	B_cell	-66	-0.00012792591089081208	5000	motif_center	Myeloid
CEBPB	B_cell	-65	-7.92310068070414e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-64	-9.570770038380477e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-63	-2.174365221058617e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-62	-9.039818118726593e-06	5000	motif_center	Myeloid
CEBPB	B_cell	-61	-1.8704984738950135e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-60	1.1521418016108287e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-59	9.085337381987187e-06	5000	motif_center	Myeloid
CEBPB	B_cell	-58	2.4293526789972205e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-57	6.877228801591096e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-56	8.77760935690669e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-55	6.920864481963808e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-54	0.00010670964893722294	5000	motif_center	Myeloid
CEBPB	B_cell	-53	0.00022018530684614866	5000	motif_center	Myeloid
CEBPB	B_cell	-52	0.0002142781546631495	5000	motif_center	Myeloid
CEBPB	B_cell	-51	0.0002322123410857858	5000	motif_center	Myeloid
CEBPB	B_cell	-50	0.0002235386266973274	5000	motif_center	Myeloid
CEBPB	B_cell	-49	0.00019271062528590293	5000	motif_center	Myeloid
CEBPB	B_cell	-48	0.00020790100615459758	5000	motif_center	Myeloid
CEBPB	B_cell	-47	0.00019190123817703058	5000	motif_center	Myeloid
CEBPB	B_cell	-46	0.00017509603959345614	5000	motif_center	Myeloid
CEBPB	B_cell	-45	0.00015579737069848065	5000	motif_center	Myeloid
CEBPB	B_cell	-44	0.00010770802454745064	5000	motif_center	Myeloid
CEBPB	B_cell	-43	9.992384552955699e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-42	6.117511918478629e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-41	5.14674054679894e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-40	4.091666252367069e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-39	-2.6907710674026197e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-38	6.34053924324909e-06	5000	motif_center	Myeloid
CEBPB	B_cell	-37	-1.2192277677948622e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-36	-5.0693636915277555e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-35	-0.00018635524349837123	5000	motif_center	Myeloid
CEBPB	B_cell	-34	-0.00029872467351409193	5000	motif_center	Myeloid
CEBPB	B_cell	-33	-0.00033871617903312055	5000	motif_center	Myeloid
CEBPB	B_cell	-32	-0.0003644345452359747	5000	motif_center	Myeloid
CEBPB	B_cell	-31	-0.0003830672977822168	5000	motif_center	Myeloid
CEBPB	B_cell	-30	-0.0004308301184896431	5000	motif_center	Myeloid
CEBPB	B_cell	-29	-0.0005047239134732691	5000	motif_center	Myeloid
CEBPB	B_cell	-28	-0.00050376016492503	5000	motif_center	Myeloid
CEBPB	B_cell	-27	-0.0005054689840395298	5000	motif_center	Myeloid
CEBPB	B_cell	-26	-0.0004858398315114158	5000	motif_center	Myeloid
CEBPB	B_cell	-25	-0.0004626188940391653	5000	motif_center	Myeloid
CEBPB	B_cell	-24	-0.0005126624479142444	5000	motif_center	Myeloid
CEBPB	B_cell	-23	-0.0005111831872146285	5000	motif_center	Myeloid
CEBPB	B_cell	-22	-0.0005250387696302122	5000	motif_center	Myeloid
CEBPB	B_cell	-21	-0.0005402469607076001	5000	motif_center	Myeloid
CEBPB	B_cell	-20	-0.0005322698352019941	5000	motif_center	Myeloid
CEBPB	B_cell	-19	-0.00063102412562498	5000	motif_center	Myeloid
CEBPB	B_cell	-18	-0.0006738504685797385	5000	motif_center	Myeloid
CEBPB	B_cell	-17	-0.0006765319385530926	5000	motif_center	Myeloid
CEBPB	B_cell	-16	-0.000651817885973387	5000	motif_center	Myeloid
CEBPB	B_cell	-15	-0.0005271493152441487	5000	motif_center	Myeloid
CEBPB	B_cell	-14	-0.00046656095571153593	5000	motif_center	Myeloid
CEBPB	B_cell	-13	-0.0003723255865403581	5000	motif_center	Myeloid
CEBPB	B_cell	-12	-0.00026217455413322585	5000	motif_center	Myeloid
CEBPB	B_cell	-11	-0.000211552158738412	5000	motif_center	Myeloid
CEBPB	B_cell	-10	-0.00015352158413141446	5000	motif_center	Myeloid
CEBPB	B_cell	-9	-0.0001843090179683188	5000	motif_center	Myeloid
CEBPB	B_cell	-8	-0.00017787349103698608	5000	motif_center	Myeloid
CEBPB	B_cell	-7	-7.198609692662472e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-6	3.7758233556667645e-06	5000	motif_center	Myeloid
CEBPB	B_cell	-5	3.584858090182122e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-4	-5.4433844790809354e-05	5000	motif_center	Myeloid
CEBPB	B_cell	-3	-0.00013144052127973425	5000	motif_center	Myeloid
CEBPB	B_cell	-2	-0.00010567960835401995	5000	motif_center	Myeloid
CEBPB	B_cell	-1	-9.118977458633104e-05	5000	motif_center	Myeloid
CEBPB	B_cell	0	-5.003267118571268e-05	5000	motif_center	Myeloid
CEBPB	B_cell	1	-2.803174050081212e-06	5000	motif_center	Myeloid
CEBPB	B_cell	2	0.00014091175151060512	5000	motif_center	Myeloid
CEBPB	B_cell	3	0.00023854299132715145	5000	motif_center	Myeloid
CEBPB	B_cell	4	0.00023894570621351384	5000	motif_center	Myeloid
CEBPB	B_cell	5	0.00018325325327118265	5000	motif_center	Myeloid
CEBPB	B_cell	6	4.1540032668245346e-05	5000	motif_center	Myeloid
CEBPB	B_cell	7	4.735120530946881e-05	5000	motif_center	Myeloid
CEBPB	B_cell	8	5.746658288155286e-05	5000	motif_center	Myeloid
CEBPB	B_cell	9	-2.0799691775961332e-05	5000	motif_center	Myeloid
CEBPB	B_cell	10	-8.829753847372892e-05	5000	motif_center	Myeloid
CEBPB	B_cell	11	-0.0001398411326775	5000	motif_center	Myeloid
CEBPB	B_cell	12	-0.00010294766527769138	5000	motif_center	Myeloid
CEBPB	B_cell	13	-9.661207343519699e-05	5000	motif_center	Myeloid
CEBPB	B_cell	14	-0.00023333538544319937	5000	motif_center	Myeloid
CEBPB	B_cell	15	-0.00033899817159890227	5000	motif_center	Myeloid
CEBPB	B_cell	16	-0.00039591163441515115	5000	motif_center	Myeloid
CEBPB	B_cell	17	-0.0003680946004762063	5000	motif_center	Myeloid
CEBPB	B_cell	18	-0.0002648441489272648	5000	motif_center	Myeloid
CEBPB	B_cell	19	-0.0003079257754033042	5000	motif_center	Myeloid
CEBPB	B_cell	20	-0.0003896740043104162	5000	motif_center	Myeloid
CEBPB	B_cell	21	-0.0004238840228801685	5000	motif_center	Myeloid
CEBPB	B_cell	22	-0.0004586451787842172	5000	motif_center	Myeloid
CEBPB	B_cell	23	-0.0004447510085550566	5000	motif_center	Myeloid
CEBPB	B_cell	24	-0.0004935211136731367	5000	motif_center	Myeloid
CEBPB	B_cell	25	-0.000587976147744391	5000	motif_center	Myeloid
CEBPB	B_cell	26	-0.0005986654177776406	5000	motif_center	Myeloid
CEBPB	B_cell	27	-0.0006265695298784783	5000	motif_center	Myeloid
CEBPB	B_cell	28	-0.0005867442575108908	5000	motif_center	Myeloid
CEBPB	B_cell	29	-0.0005930214700247084	5000	motif_center	Myeloid
CEBPB	B_cell	30	-0.0005978401990927866	5000	motif_center	Myeloid
CEBPB	B_cell	31	-0.0006014339625083263	5000	motif_center	Myeloid
CEBPB	B_cell	32	-0.0006190722979690345	5000	motif_center	Myeloid
CEBPB	B_cell	33	-0.0005946926892548797	5000	motif_center	Myeloid
CEBPB	B_cell	34	-0.0005210512072268934	5000	motif_center	Myeloid
CEBPB	B_cell	35	-0.000503817569057383	5000	motif_center	Myeloid
CEBPB	B_cell	36	-0.000433862861787752	5000	motif_center	Myeloid
CEBPB	B_cell	37	-0.0004419864279474055	5000	motif_center	Myeloid
CEBPB	B_cell	38	-0.00040825432478435375	5000	motif_center	Myeloid
CEBPB	B_cell	39	-0.00035196324167980015	5000	motif_center	Myeloid
CEBPB	B_cell	40	-0.0002885281689715747	5000	motif_center	Myeloid
CEBPB	B_cell	41	-0.0001530555472421262	5000	motif_center	Myeloid
CEBPB	B_cell	42	-7.417579816754779e-05	5000	motif_center	Myeloid
CEBPB	B_cell	43	-3.18451792739689e-05	5000	motif_center	Myeloid
CEBPB	B_cell	44	-1.6560800477862913e-05	5000	motif_center	Myeloid
CEBPB	B_cell	45	-1.6580588995937506e-05	5000	motif_center	Myeloid
CEBPB	B_cell	46	5.9921458433307914e-05	5000	motif_center	Myeloid
CEBPB	B_cell	47	0.00014086722344987907	5000	motif_center	Myeloid
CEBPB	B_cell	48	0.00022352081915452335	5000	motif_center	Myeloid
CEBPB	B_cell	49	0.0002594594444528457	5000	motif_center	Myeloid
CEBPB	B_cell	50	0.00031284147791659075	5000	motif_center	Myeloid
CEBPB	B_cell	51	0.0003662274689740599	5000	motif_center	Myeloid
CEBPB	B_cell	52	0.00037411851126854367	5000	motif_center	Myeloid
CEBPB	B_cell	53	0.00039292739374344274	5000	motif_center	Myeloid
CEBPB	B_cell	54	0.00041557641844995434	5000	motif_center	Myeloid
CEBPB	B_cell	55	0.0004513587065951689	5000	motif_center	Myeloid
CEBPB	B_cell	56	0.000475811537885713	5000	motif_center	Myeloid
CEBPB	B_cell	57	0.00042415316456012337	5000	motif_center	Myeloid
CEBPB	B_cell	58	0.00042148455721210823	5000	motif_center	Myeloid
CEBPB	B_cell	59	0.00041808077219838155	5000	motif_center	Myeloid
CEBPB	B_cell	60	0.00043229454342831684	5000	motif_center	Myeloid
CEBPB	B_cell	61	0.0004275114343587367	5000	motif_center	Myeloid
CEBPB	B_cell	62	0.00038051347567874235	5000	motif_center	Myeloid
CEBPB	B_cell	63	0.00033173743526874067	5000	motif_center	Myeloid
CEBPB	B_cell	64	0.0003115650601159957	5000	motif_center	Myeloid
CEBPB	B_cell	65	0.0003024846727453061	5000	motif_center	Myeloid
CEBPB	B_cell	66	0.0003493995163942141	5000	motif_center	Myeloid
CEBPB	B_cell	67	0.00029108792981245206	5000	motif_center	Myeloid
CEBPB	B_cell	68	0.00021680625940717277	5000	motif_center	Myeloid
CEBPB	B_cell	69	0.00017933988857576737	5000	motif_center	Myeloid
CEBPB	B_cell	70	0.00015841353828377133	5000	motif_center	Myeloid
CEBPB	B_cell	71	0.0001059724916796837	5000	motif_center	Myeloid
CEBPB	B_cell	72	2.4543862998485308e-05	5000	motif_center	Myeloid
CEBPB	B_cell	73	-1.6288693907715295e-05	5000	motif_center	Myeloid
CEBPB	B_cell	74	-4.072668571533655e-05	5000	motif_center	Myeloid
CEBPB	B_cell	75	-5.346317537341773e-05	5000	motif_center	Myeloid
CEBPB	B_cell	76	-9.684758069141526e-05	5000	motif_center	Myeloid
CEBPB	B_cell	77	-9.411267852854188e-05	5000	motif_center	Myeloid
CEBPB	B_cell	78	-8.301376681573835e-05	5000	motif_center	Myeloid
CEBPB	B_cell	79	-5.0880652566041244e-05	5000	motif_center	Myeloid
CEBPB	B_cell	80	-2.1349848690723535e-05	5000	motif_center	Myeloid
CEBPB	B_cell	81	-5.4169657938300374e-05	5000	motif_center	Myeloid
CEBPB	B_cell	82	-6.235358386001873e-05	5000	motif_center	Myeloid
CEBPB	B_cell	83	-8.342538824370003e-05	5000	motif_center	Myeloid
CEBPB	B_cell	84	-0.0001402032915375057	5000	motif_center	Myeloid
CEBPB	B_cell	85	-0.00013344321442738342	5000	motif_center	Myeloid
CEBPB	B_cell	86	-0.0001552234800091339	5000	motif_center	Myeloid
CEBPB	B_cell	87	-0.0001798158276636922	5000	motif_center	Myeloid
CEBPB	B_cell	88	-0.00014282836001520104	5000	motif_center	Myeloid
CEBPB	B_cell	89	-0.00014273139133103322	5000	motif_center	Myeloid
CEBPB	B_cell	90	-0.00013335020281161555	5000	motif_center	Myeloid
CEBPB	B_cell	91	-0.00015415979701469823	5000	motif_center	Myeloid
CEBPB	B_cell	92	-0.00012557690824260793	5000	motif_center	Myeloid
CEBPB	B_cell	93	-9.624894569033697e-05	5000	motif_center	Myeloid
CEBPB	B_cell	94	-8.506790754435594e-05	5000	motif_center	Myeloid
CEBPB	B_cell	95	-8.904162541575888e-05	5000	motif_center	Myeloid
CEBPB	B_cell	96	-8.956703549812704e-05	5000	motif_center	Myeloid
CEBPB	B_cell	97	-0.00011032913365912819	5000	motif_center	Myeloid
CEBPB	B_cell	98	-0.00015213928957070718	5000	motif_center	Myeloid
CEBPB	B_cell	99	-0.0001303461607824719	5000	motif_center	Myeloid
CEBPB	B_cell	100	-0.00015294867855617953	5000	motif_center	Myeloid
CEBPB	B_cell	101	-0.0001493588734910135	5000	motif_center	Myeloid
CEBPB	B_cell	102	-0.00017676231182615042	5000	motif_center	Myeloid
CEBPB	B_cell	103	-0.00019939550246558455	5000	motif_center	Myeloid
CEBPB	B_cell	104	-0.00018988568354977482	5000	motif_center	Myeloid
CEBPB	B_cell	105	-0.00014362785151009584	5000	motif_center	Myeloid
