tf	group	offset_bp	cutsite_cpm	n_sites	total_motif_hits	signal_column	site_coordinate	lineage
CEBPA	NK_T_cytotoxic	-43	0.0017810177175760539	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	-42	0.001817372084247674	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	-41	0.0019465166459284467	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	-40	0.001896659227911374	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	-39	0.0019129321304770378	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	-38	0.0017727081489936128	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	-37	0.0019558649098622375	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	-36	0.002063889306079442	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	-35	0.0019908343480848547	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	-34	0.00189077328162772	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	-33	0.0018838486435589345	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	-32	0.0021012823706363037	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	-31	0.0019288588067020932	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	-30	0.0019112009716519692	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	-29	0.001947901569262742	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	-28	0.001847494272241846	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	-27	0.002109591940251071	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	-26	0.002005722322999222	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	-25	0.002074276270197747	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	-24	0.002122748760094284	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	-23	0.001946516642690696	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	-22	0.0018959667593698715	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	-21	0.0018038690333245368	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	-20	0.0019479015725004927	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	-19	0.0021265573065719972	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	-18	0.0019859870978094856	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	-17	0.0019011602455114053	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	-16	0.0017806714854638032	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	-15	0.0014746023456273113	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	-14	0.0015407326700578095	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	-13	0.001522728602613891	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	-12	0.0015099180151644724	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	-11	0.001996027829909388	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	-10	0.001908777350010117	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	-9	0.0028352943351927506	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	-8	0.0023751519346852075	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	-7	0.0010560077853103867	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	-6	0.0009749894831031617	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	-5	0.0005034214160873752	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	-4	0.0025171070745244615	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	-3	0.002408043977935048	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	-2	0.0009355190270928175	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	-1	0.0011013641836627754	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	0	0.0009611402016631871	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	1	0.002329103071732926	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	2	0.0025835836334603306	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	3	0.0005224641792580348	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	4	0.0009279019247526065	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	5	0.0010134212404305577	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	6	0.002369612220654576	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	7	0.0028972698818309915	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	8	0.0018831561752989754	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	9	0.002027188712081811	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	10	0.0014638691477544183	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	11	0.001616211258703642	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	12	0.0016871888288578888	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	13	0.001822219330956825	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	14	0.0019229728605122873	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	15	0.002033767120947629	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	16	0.0020303047975727736	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	17	0.0022484309990571357	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	18	0.002088471793557072	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	19	0.0021701825504632424	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	20	0.001972137815149489	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	21	0.0018987366219925961	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	22	0.0020337671253115542	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	23	0.0021123617952721204	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	24	0.001979408691055244	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	25	0.001957249834510403	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	26	0.001840915868115344	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	27	0.001981486080256378	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	28	0.0018904270524716764	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	29	0.0020832783091986476	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	30	0.0022266183845724174	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	31	0.001879347622815	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	32	0.00203376712681312	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	33	0.001862728482975454	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	34	0.002004683628539427	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	35	0.002089856716609824	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	36	0.002003644933235001	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	37	0.002006414791306105	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	38	0.001849225433131567	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	39	0.0018312213626375936	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	40	0.0019271276406507406	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	41	0.0018931969060850078	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	42	0.0019011602415228718	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	43	0.00180179163966563	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	44	0.0018942355992778571	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	45	0.001956903605542055	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	46	0.001875192837561839	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	47	0.0018893883527094778	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	48	0.001887657189755104	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	49	0.0018218731043346734	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	50	0.0018634209494523039	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	51	0.0018353761507531139	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	52	0.001939591999319507	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	53	0.0019738689669828928	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	54	0.0019769850634071295	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	55	0.001928512579751474	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	56	0.0018319138328214335	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	57	0.001954133746814016	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	58	0.0019704066511627887	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	59	0.001907738652828734	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	60	0.0019073924167748737	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	61	0.001907738654142604	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	62	0.0018236042609543176	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	63	0.0018786551602797599	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	64	0.0019742152048667864	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	65	0.0019236653326669317	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	66	0.0019281663380198192	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	67	0.0019887569499681752	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	68	0.0019094698055536926	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	69	0.0019932579676620547	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	70	0.002079469753758465	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	71	0.0021404065960828867	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	72	0.0020050298600416665	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	73	0.001891119518526211	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	74	0.002016109287445995	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	75	0.00196313578238947	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	76	0.002178492123597304	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	77	0.002154602107758155	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	78	0.0021113230993107593	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	79	0.002048655099475139	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	80	0.002071160185739111	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	81	0.0020195716063630778	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	82	0.001912239667003319	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	83	0.0017522804585001243	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	84	0.001988410720765208	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	85	0.001994296668597351	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	86	0.002014378129887872	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	87	0.002013339427967173	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	88	0.0018381460046949128	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	89	0.0018540726849085019	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	90	0.0020555797463186983	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	91	0.00212690354098352	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	92	0.001979754922885951	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	93	0.0018776164615029636	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	94	0.0019870257967270536	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	95	0.0019177793808931786	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	96	0.0018568425370671915	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	97	0.0018239504940050467	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	98	0.0018661908009071347	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	99	0.0019461704087484122	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	100	0.002033767116349085	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	101	0.0019513638829243454	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	102	0.0020746225032954	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	103	0.0018848873334671092	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	104	0.001977331292422401	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	105	0.0020413842267602107	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	106	0.001964174477365429	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	107	0.00212828847740959	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	108	0.0020548872766040977	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	109	0.0020829320725347764	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	110	0.0020597345270202388	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	111	0.002060773218617675	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	112	0.0021933800990747584	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	113	0.0020237263907246844	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	114	0.0018686144315583804	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	115	0.0017460482793065129	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	116	0.0018215268668730954	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	117	0.0019780237601192733	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	118	0.0019326673616730367	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	119	0.0019506714288354116	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	120	0.001884194871448032	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	121	0.0018066388885802055	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	122	0.0019967202918815406	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	123	0.0019717915847264995	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	124	0.0019122396726811138	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	125	0.0019866795619401393	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	126	0.0019807936171111267	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	127	0.002042422925959322	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	128	0.0020043374020111233	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	129	0.002069775252269248	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	130	0.0019371683779591982	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	131	0.0019202030074151192	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	132	0.0019960278274693435	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	133	0.001981139852554976	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	134	0.0021823006652418532	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	135	0.002075661200899098	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	136	0.00204138422483633	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	137	0.0018149484603534735	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	138	0.0017917509122581201	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	139	0.0019714453466549106	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	140	0.0019942966654065246	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	141	0.0020136856621440764	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	142	0.002002952465678901	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	143	0.0019852946315672554	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	144	0.0021528709471969015	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	145	0.0020683903252748867	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	146	0.0021134004939081445	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	147	0.0021334819485823923	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	148	0.0022235022936382795	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	149	0.001983909702179774	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	150	0.0019015064723681768	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	151	0.0018554576104482215	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	152	0.0019766388342980098	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	153	0.0019548262122585395	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	154	0.0021151316551263335	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	155	0.0020857019268988902	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	156	0.0020424229246923764	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	157	0.002070813953814556	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	158	0.0021310583298967474	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	159	0.0020697752582285863	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	160	0.002079123526057063	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	161	0.0019402844648109543	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	162	0.0020503862615379584	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	163	0.0020812009133343162	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	164	0.0020645817769202168	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	165	0.0021532171794968477	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	166	0.0021372905029433246	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	167	0.002107860779924437	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	168	0.0017273517514858547	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	169	0.0019247040241235959	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	170	0.002026842479781865	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	171	0.002007799715062716	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	172	0.0021203251367631704	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	173	0.00204415408417438	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	174	0.0019877182601069246	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	175	0.002008145949380391	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	176	0.0019821785440116402	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	177	0.0020555797425647845	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	178	0.0020136856602201957	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	179	0.0019039300968723882	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	180	0.0018080238194223284	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	181	0.001992911739585261	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	182	0.0020171479828911924	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	183	0.002054887273366347	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	184	0.0020223414619002897	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	185	0.0019707528858089315	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	186	0.001978716224813014	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	187	0.002034113354936837	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	188	0.0020600807585224785	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	189	0.002148023701332381	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	190	0.0019146632919767698	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	191	0.0019281663404129392	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	192	0.002021995225517962	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	193	0.00214317644983699	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	194	0.002073930039587062	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	195	0.001918471847088485	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	196	0.001946170410062282	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	197	0.002072545109542645	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	198	0.0021989198171877716	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	199	0.0020071072517766925	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	200	0.0020493475614003684	39695	39695	cutsite_bigwig	motif_center	Myeloid
CEBPA	NK_T_cytotoxic	201	0.0020043373942217517	39695	39695	cutsite_bigwig	motif_center	Myeloid
