tf	group	offset_bp	cutsite_cpm	n_sites	total_motif_hits	signal_column	site_coordinate	lineage
RUNX3	Mixed_myeloid	173	0.0033735685086461564	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	174	0.0032493712951468176	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	175	0.003185357744892238	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	176	0.0033730213902604077	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	177	0.0035212920746316503	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	178	0.0036044549707908583	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	179	0.003722633826306956	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	180	0.0035300460617036385	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	181	0.0034025661034970383	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	182	0.003565062028769252	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	183	0.0035524781618031884	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	184	0.0034375820620632896	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	185	0.0032772746299023704	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	186	0.0033352698075468992	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	187	0.003415149954847994	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	188	0.0033719271335252913	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	189	0.0035896826101205212	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	190	0.003449618785540836	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	191	0.003343476672082287	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	192	0.003623604318474423	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	193	0.0033784926296602405	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	194	0.003416791332143115	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	195	0.003559043657147499	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	196	0.003412961458178827	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	197	0.003450713041089995	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	198	0.0031990358541642678	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	199	0.0031454176722299884	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	200	0.0033068193486734698	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	201	0.0034124143392000993	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	202	0.0034490716633995555	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	203	0.0033806811209925987	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	204	0.0031355694410730977	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	205	0.0033215916972865714	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	206	0.003400924726597237	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	207	0.003442506172601415	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	208	0.0034102258415426344	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	209	0.003493935863796315	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	210	0.003237334555658844	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	211	0.0033314399383264416	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	212	0.0034321108113968602	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	213	0.003349495042320423	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	214	0.003252654036889185	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	215	0.003385058122632636	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	216	0.0032242035740625637	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	217	0.0033194032037799576	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	218	0.0033308928177664373	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	219	0.003298065356462332	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	220	0.0033330813150285834	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	221	0.0034058488406932355	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	222	0.0033259686904272465	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	223	0.0030972707328580954	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	224	0.003031615814993715	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	225	0.0032127139642269356	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	226	0.0032132610853799187	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	227	0.003230221940742827	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	228	0.0031114959650620443	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	229	0.003064990398043782	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	230	0.003163472770096522	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	231	0.003181527870730291	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	232	0.0031804336256570902	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	233	0.003293141235052929	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	234	0.003133928058045849	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	235	0.0031859048682194766	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	236	0.0033073664640943246	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	237	0.0034299223165066292	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	238	0.0033040837243285526	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	239	0.003177150882728765	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	240	0.0030874224947831192	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	241	0.003178245129383242	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	242	0.003152530293075793	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	243	0.003286028619939252	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	244	0.0033396468052337446	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	245	0.003295329735279969	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	246	0.0030797627514007144	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	247	0.003069914520046164	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	248	0.003136116565981613	37694	37694	cutsite_bigwig	motif_center	T_NK
RUNX3	Mixed_myeloid	249	0.0032925941093537754	37694	37694	cutsite_bigwig	motif_center	T_NK
CEBPB	B_cell	-250	0.0023696825656985667	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-249	0.0025250423209571176	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-248	0.002601829321481483	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-247	0.002137535821014258	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-246	0.002239323241316645	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-245	0.0023786112929935427	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-244	0.0026500444100292274	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-243	0.0028250473501828578	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-242	0.0027143312102691462	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-241	0.0023339676744471823	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-240	0.002566114434285359	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-239	0.002331289063942341	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-238	0.00242414776762149	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-237	0.002001819254065743	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-236	0.002254502060216454	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-235	0.0020857492276752636	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-234	0.0026018293148650055	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-233	0.002399147343361338	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-232	0.0021696792087550014	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-231	0.0020232481925303385	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-230	0.0018580668449309653	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-229	0.002045569986222781	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-228	0.0023759326807812234	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-227	0.0025000418858117934	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-226	0.0024089689438126813	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-225	0.0021991440000775973	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-224	0.0023482536402534915	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-223	0.002077713376951611	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-222	0.0026857592880476567	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-221	0.002852726384947851	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-220	0.0024893274320535157	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-219	0.0026607588716845913	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-218	0.002422362023016234	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-217	0.0024821844519250127	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-216	0.002808975648308683	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-215	0.0019027104528055877	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-214	0.002087534974841737	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-213	0.0022116442005754786	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-212	0.002333074816658118	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-211	0.0026875450375619127	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-210	0.002355396612058039	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-209	0.002193786766261829	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-208	0.0023464678892451928	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-207	0.0026161152556994477	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-206	0.0025634358306104296	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-205	0.0028286188434486306	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-204	0.0022375375007666494	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-203	0.0021991439936745547	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-202	0.002205394095524256	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-201	0.002450041066532052	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-200	0.0024036117078625654	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-199	0.002627722617190524	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-198	0.0028482620153241897	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-197	0.0025098634828481805	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-196	0.0024286121306286734	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-195	0.002247359086917864	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-194	0.002071463271260084	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-193	0.0020223553236426665	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-192	0.0019446754341677617	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-191	0.002452719668712938	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-190	0.0025339710484655283	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-189	0.0023062886550494917	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-188	0.0024366479841269784	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-187	0.002393790098660397	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-186	0.0022795024849034755	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-185	0.002245573346154433	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-184	0.002362539595174628	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-183	0.002194679632374849	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-182	0.002054498718213322	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-181	0.0021857509046530033	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-180	0.0023839685302242675	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-179	0.002309860146180917	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-178	0.002203608357108608	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-177	0.0020893207258500363	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-176	0.0019053890635238639	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-175	0.002267002272026378	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-174	0.0026000435760224878	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-173	0.002851833507522789	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-172	0.0025295066852449102	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-171	0.0023562894871353188	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-170	0.0021384286822182788	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-169	0.002275038119548509	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-168	0.0024402194705628387	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-167	0.002667901857362398	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-166	0.0025321852859317524	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-165	0.002185750930692044	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-164	0.002494684663948371	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-163	0.002315217375941425	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-162	0.0025920077186823575	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-161	0.0023402177933716647	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-160	0.0022134299445404305	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-159	0.00209735657571995	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-158	0.0023830756515185966	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-157	0.0024750414715830754	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-156	0.0026875450367081733	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-155	0.0027679035411700497	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-154	0.0027777251096061787	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-153	0.0025723645421112337	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-152	0.002158071872449227	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-151	0.0024259335002743995	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-150	0.0024437909512359606	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-149	0.002128607100549194	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-148	0.0024777200878506552	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-147	0.0024714699827994326	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-146	0.002513434979528909	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-145	0.0024571840415381204	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-144	0.0025759360247052682	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-143	0.0028241544659278832	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-142	0.00238128990285808	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-141	0.002229501644493693	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-140	0.002447362454533167	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-139	0.0026446871787746762	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-138	0.002669687602181089	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-137	0.0022348588832184608	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-136	0.002466112755173272	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-135	0.002762546294975065	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-134	0.002637544202487999	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-133	0.002831297444348908	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-132	0.00248932743717595	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-131	0.0026866521695279796	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-130	0.0024589697748313346	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-129	0.002494684651569155	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-128	0.002079499139698822	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-127	0.0025616500727722183	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-126	0.002750046099172748	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-125	0.0023045029132188876	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-124	0.0021214641161519964	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-123	0.002326824712674069	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-122	0.002446469573479714	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-121	0.0026679018539474417	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-120	0.00274022448954371	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-119	0.00232325321599334	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-118	0.002264323661094667	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-117	0.002641115685935773	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-116	0.0027473674722334304	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-115	0.0028196901118849593	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-114	0.0023268247056307217	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-113	0.002063427436544038	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-112	0.0021321785871984897	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-111	0.002507184874050817	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-110	0.002717009825042683	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-109	0.003065229935345951	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-108	0.002564328684130799	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-107	0.002529506685458345	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-106	0.0026241511213635337	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-105	0.0027920110623929676	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-104	0.00285004776953401	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-103	0.0025286138020571094	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-102	0.00240807607001601	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-101	0.002610758031701678	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-100	0.0024634341367713443	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-99	0.002525042317115292	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-98	0.0024018259617632656	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-97	0.002207179840983251	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-96	0.0023964687230384977	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-95	0.002793796821298353	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-94	0.0027857609673731785	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-93	0.0025482569918611883	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-92	0.0025446854992357197	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-91	0.0025857576082952654	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-90	0.0031420169467554888	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-89	0.002946477953032542	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-88	0.0029054058416252133	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-87	0.0029848714479588554	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-86	0.0025223636925237563	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-85	0.002401825967952874	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-84	0.0028670123291972497	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-83	0.002918798921682505	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-82	0.0025911148446722512	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-81	0.0028616550932471334	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-80	0.003368806461892724	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-79	0.003523273335884387	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-78	0.0025571857027216877	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-77	0.0025268280706848083	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-76	0.002778617993220849	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-75	0.0025946863400723714	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-74	0.003344698903105288	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-73	0.0033214842264384795	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-72	0.0029964787887467596	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-71	0.003016121982606099	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-70	0.0028964771034450647	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-69	0.002441112326004121	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-68	0.0024920060438389656	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-67	0.0027607605593340688	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-66	0.002717902705028962	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-65	0.0028482620253556233	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-64	0.0032339827550810557	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-63	0.0027420102204891417	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-62	0.002581293246141821	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-61	0.0025714716710892142	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-60	0.002485755947752003	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-59	0.002942906470651942	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-58	0.002644687181549328	17454	17454	cutsite_bigwig	motif_center	Myeloid
CEBPB	B_cell	-57	0.0024946846735529357	17454	17454	cutsite_bigwig	motif_center	Myeloid
